,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,weight,weight,weight,weight,weight,weight,weight,Unlabeled 1599,Unlabeled 1599,Unlabeled 1599,Unlabeled 1600,Unlabeled 1600,Unlabeled 1600,Unlabeled 1601,Unlabeled 1601,Unlabeled 1601,Unlabeled 1602,Unlabeled 1602,Unlabeled 1602,Unlabeled 1603,Unlabeled 1603,Unlabeled 1603,Unlabeled 1604,Unlabeled 1604,Unlabeled 1604,Unlabeled 1605,Unlabeled 1605,Unlabeled 1605,Unlabeled 1606,Unlabeled 1606,Unlabeled 1606,Unlabeled 1607,Unlabeled 1607,Unlabeled 1607,Unlabeled 1608,Unlabeled 1608,Unlabeled 1608,Unlabeled 1609,Unlabeled 1609,Unlabeled 1609,Unlabeled 1610,Unlabeled 1610,Unlabeled 1610,Unlabeled 1611,Unlabeled 1611,Unlabeled 1611,Unlabeled 1612,Unlabeled 1612,Unlabeled 1612
,ID,"1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","1A3DA98FB15F11EAF2D8E94110B04097","DFCB0","DFCB0","DFCB0","E0510","E0510","E0510","E0570","E0570","E0570","E05C0","E05C0","E05C0","E05F0","E05F0","E05F0","E0680","E0680","E0680","E06A0","E06A0","E06A0","E06B0","E06B0","E06B0","E0730","E0730","E0730","E0740","E0740","E0740","E07A0","E07A0","E07A0","E07B0","E07B0","E07B0","E07C0","E07C0","E07C0","E0950","E0950","E0950"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
357,0.991667,,,,,,,,0.092894,0.289916,-0.153982,-0.185221,0.420050,-0.013122,-0.189973,0.422583,0.242457,0.357370,0.423248,0.253771,0.084976,0.287009,0.391795,0.197892,0.296598,0.129387,0.236903,0.297329,0.106536,-0.059604,0.293453,0.119506,-0.041367,0.293510,0.088127,0.077688,0.552933,0.396094,0.212412,0.696025,0.124986,-0.041917,0.691806,0.119715,0.093026,0.547004,-0.152134,0.362616,0.424483,-0.006189
358,0.994444,,,,,,,,0.092896,0.289919,-0.153978,-0.185219,0.420045,-0.013126,-0.189978,0.422588,0.242469,0.357392,0.423260,0.253762,0.084979,0.287013,0.391800,0.197894,0.296597,0.129384,0.236900,0.297329,0.106534,-0.059604,0.293453,0.119505,-0.041364,0.293507,0.088132,0.077697,0.552937,0.396103,0.212412,0.696024,0.124985,-0.041921,0.691807,0.119711,0.093026,0.546994,-0.152138,0.362614,0.424492,-0.006199
359,0.997222,,,,,,,,0.092895,0.289927,-0.153977,-0.185215,0.420041,-0.013124,-0.189977,0.422588,0.242482,0.357394,0.423255,0.253762,0.084982,0.287014,0.391800,0.197889,0.296596,0.129384,0.236902,0.297328,0.106535,-0.059604,0.293455,0.119508,-0.041369,0.293503,0.088125,0.077686,0.552924,0.396095,0.212411,0.696025,0.124987,-0.041922,0.691808,0.119714,0.093025,0.546986,-0.152137,0.362620,0.424497,-0.006211
360,1.000000,,,,,,,,0.092893,0.289925,-0.153972,-0.185216,0.420041,-0.013128,-0.189977,0.422583,0.242493,0.357364,0.423235,0.253763,0.084981,0.287005,0.391803,0.197894,0.296598,0.129382,0.236903,0.297331,0.106538,-0.059604,0.293451,0.119504,-0.041369,0.293509,0.088128,0.077692,0.552928,0.396102,0.212411,0.696024,0.124990,-0.041924,0.691807,0.119710,0.093044,0.546995,-0.152130,0.362612,0.424503,-0.006210
361,1.002778,,,,,,,,0.092890,0.289920,-0.153975,-0.185217,0.420043,-0.013126,-0.189974,0.422581,0.242497,0.357389,0.423256,0.253755,0.084985,0.286997,0.391802,0.197893,0.296598,0.129387,0.236902,0.297326,0.106534,-0.059604,0.293452,0.119503,-0.041369,0.293504,0.088129,0.077688,0.552930,0.396104,0.212412,0.696025,0.124992,-0.041920,0.691806,0.119708,0.093033,0.546988,-0.152132,0.362615,0.424502,-0.006216
362,1.005556,,,,,,,,0.092884,0.289918,-0.153972,-0.185219,0.420048,-0.013117,-0.189976,0.422576,0.242501,0.357389,0.423263,0.253749,0.084989,0.286996,0.391801,0.197894,0.296595,0.129384,0.236902,0.297327,0.106530,-0.059604,0.293453,0.119507,-0.041366,0.293504,0.088128,0.077683,0.552930,0.396099,0.212409,0.696025,0.124989,-0.041918,0.691805,0.119710,0.093042,0.546989,-0.152127,0.362615,0.424502,-0.006211
363,1.008333,,,,,,,,0.092879,0.289916,-0.153978,-0.185216,0.420051,-0.013115,-0.189977,0.422577,0.242492,0.357368,0.423255,0.253748,0.084993,0.286996,0.391796,0.197891,0.296595,0.129386,0.236899,0.297327,0.106533,-0.059606,0.293454,0.119506,-0.041363,0.293504,0.088131,0.077689,0.552942,0.396107,0.212406,0.696024,0.124990,-0.041924,0.691795,0.119723,0.093039,0.546994,-0.152123,0.362616,0.424497,-0.006210
364,1.011111,,,,,,,,0.092878,0.289924,-0.153984,-0.185220,0.420055,-0.013117,-0.189973,0.422574,0.242489,0.357391,0.423276,0.253745,0.084989,0.287008,0.391798,0.197891,0.296596,0.129386,0.236901,0.297327,0.106532,-0.059605,0.293451,0.119506,-0.041361,0.293504,0.088126,0.077696,0.552940,0.396108,0.212407,0.696024,0.124985,-0.041917,0.691804,0.119714,0.093031,0.546994,-0.152130,0.362610,0.424487,-0.006199
365,1.013889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,1.016667,,,,,,,,0.092884,0.289933,-0.153980,-0.185222,0.420053,-0.013120,-0.189967,0.422573,0.242476,0.357396,0.423274,0.253752,0.084982,0.287021,0.391798,0.197892,0.296598,0.129386,0.236900,0.297326,0.106533,-0.059605,0.293454,0.119505,-0.041368,0.293507,0.088130,0.077708,0.552928,0.396105,0.212408,0.696026,0.124979,-0.041913,0.691806,0.119717,0.093018,0.546988,-0.152133,0.362610,0.424484,-0.006201
367,1.019444,,,,,,,,0.092885,0.289936,-0.153977,-0.185224,0.420053,-0.013120,-0.189966,0.422577,0.242471,0.357398,0.423271,0.253760,0.084981,0.287021,0.391799,0.197892,0.296596,0.129387,0.236905,0.297326,0.106539,-0.059603,0.293453,0.119506,-0.041366,0.293506,0.088128,0.077712,0.552923,0.396102,0.212406,0.696025,0.124982,-0.041913,0.691806,0.119719,0.093014,0.546985,-0.152136,0.362608,0.424488,-0.006196
368,1.022222,,,,,,,,0.092884,0.289931,-0.153973,-0.185226,0.420052,-0.013119,-0.189965,0.422581,0.242465,0.357397,0.423265,0.253767,0.084983,0.287016,0.391802,0.197890,0.296596,0.129386,0.236901,0.297328,0.106535,-0.059606,0.293453,0.119506,-0.041366,0.293507,0.088132,0.077713,0.552923,0.396102,0.212409,0.696024,0.124980,-0.041913,0.691807,0.119715,0.093010,0.546981,-0.152140,0.362605,0.424495,-0.006193
369,1.025000,,,,,,,,0.092887,0.289922,-0.153973,-0.185230,0.420052,-0.013116,-0.189965,0.422585,0.242460,0.357399,0.423260,0.253771,0.084980,0.287003,0.391801,0.197892,0.296595,0.129387,0.236904,0.297328,0.106534,-0.059603,0.293453,0.119505,-0.041362,0.293506,0.088131,0.077701,0.552923,0.396094,0.212408,0.696025,0.124986,-0.041912,0.691806,0.119716,0.093015,0.546985,-0.152138,0.362607,0.424496,-0.006192
370,1.027778,,,,,,,,0.092882,0.289915,-0.153974,-0.185228,0.420050,-0.013112,-0.189965,0.422587,0.242457,0.357400,0.423258,0.253773,0.084981,0.286995,0.391797,0.197890,0.296596,0.129386,0.236902,0.297327,0.106530,-0.059598,0.293452,0.119507,-0.041369,0.293508,0.088132,0.077707,0.552935,0.396104,0.212408,0.696026,0.124988,-0.041914,0.691806,0.119712,0.093021,0.546991,-0.152131,0.362606,0.424497,-0.006197
371,1.030556,,,,,,,,0.092880,0.289910,-0.153975,-0.185227,0.420050,-0.013114,-0.189966,0.422590,0.242456,0.357377,0.423237,0.253776,0.084988,0.286997,0.391799,0.197894,0.296599,0.129389,0.236902,0.297326,0.106533,-0.059599,0.293452,0.119508,-0.041363,0.293506,0.088126,0.077690,0.552935,0.396103,0.212409,0.696027,0.124996,-0.041912,0.691806,0.119707,0.093033,0.547000,-0.152123,0.362604,0.424493,-0.006194
372,1.033333,,,,,,,,0.092875,0.289912,-0.153977,-0.185224,0.420045,-0.013118,-0.189966,0.422588,0.242462,0.357400,0.423256,0.253771,0.084989,0.287005,0.391796,0.197893,0.296597,0.129388,0.236904,0.297325,0.106533,-0.059603,0.293454,0.119504,-0.041366,0.293503,0.088127,0.077683,0.552935,0.396105,0.212415,0.696026,0.124997,-0.041913,0.691807,0.119706,0.093038,0.547004,-0.152120,0.362612,0.424493,-0.006202
373,1.036111,,,,,,,,0.092873,0.289920,-0.153982,-0.185220,0.420045,-0.013117,-0.189967,0.422587,0.242468,0.357375,0.423238,0.253776,0.084984,0.287016,0.391799,0.197892,0.296597,0.129388,0.236907,0.297348,0.106573,-0.059605,0.293453,0.119502,-0.041370,0.293507,0.088133,0.077688,0.552936,0.396107,0.212419,0.696025,0.124996,-0.041913,0.691806,0.119705,0.093038,0.546992,-0.152121,0.362614,0.424489,-0.006213
374,1.038889,,,,,,,,0.092879,0.289927,-0.153978,-0.185223,0.420047,-0.013121,-0.189972,0.422586,0.242468,0.357390,0.423258,0.253776,0.084986,0.287020,0.391798,0.197891,0.296597,0.129388,0.236903,0.297329,0.106538,-0.059602,0.293455,0.119503,-0.041365,0.293506,0.088133,0.077688,0.552930,0.396109,0.212416,0.696025,0.124996,-0.041917,0.691807,0.119706,0.093043,0.546995,-0.152121,0.362611,0.424492,-0.006214
375,1.041667,,,,,,,,0.092884,0.289930,-0.153977,-0.185218,0.420047,-0.013126,-0.189974,0.422580,0.242473,0.357390,0.423261,0.253774,0.084983,0.287016,0.391798,0.197890,0.296597,0.129388,0.236906,0.297349,0.106574,-0.059602,0.293452,0.119507,-0.041364,0.293504,0.088127,0.077682,0.552921,0.396102,0.212417,0.696026,0.124993,-0.041918,0.691807,0.119707,0.093035,0.546990,-0.152130,0.362620,0.424492,-0.006219
376,1.044444,,,,,,,,0.092893,0.289923,-0.153973,-0.185213,0.420050,-0.013125,-0.189978,0.422578,0.242472,0.357367,0.423246,0.253771,0.084975,0.287009,0.391801,0.197891,0.296599,0.129388,0.236902,0.297326,0.106538,-0.059603,0.293451,0.119505,-0.041365,0.293506,0.088130,0.077685,0.552922,0.396096,0.212414,0.696026,0.124988,-0.041918,0.691806,0.119713,0.093039,0.546987,-0.152127,0.362622,0.424495,-0.006211
377,1.047222,,,,,,,,0.092897,0.289917,-0.153975,-0.185212,0.420054,-0.013129,-0.189980,0.422574,0.242474,0.357385,0.423269,0.253769,0.084969,0.287002,0.391800,0.197892,0.296599,0.129387,0.236904,0.297325,0.106537,-0.059604,0.293452,0.119504,-0.041368,0.293499,0.088126,0.077684,0.552926,0.396093,0.212411,0.696023,0.124984,-0.041918,0.691806,0.119715,0.093032,0.546996,-0.152134,0.362619,0.424496,-0.006201
378,1.050000,,,,,,,,0.092902,0.289914,-0.153975,-0.185206,0.420053,-0.013129,-0.189982,0.422574,0.242480,0.357383,0.423273,0.253762,0.084965,0.286993,0.391798,0.197891,0.296596,0.129385,0.236899,0.297326,0.106533,-0.059602,0.293453,0.119506,-0.041364,0.293506,0.088129,0.077691,0.552938,0.396100,0.212408,0.696027,0.124982,-0.041916,0.691806,0.119718,0.093035,0.546997,-0.152138,0.362625,0.424493,-0.006196
379,1.052778,,,,,,,,0.092905,0.289915,-0.153978,-0.185206,0.420055,-0.013133,-0.189981,0.422574,0.242481,0.357379,0.423275,0.253769,0.084968,0.286994,0.391796,0.197894,0.296598,0.129388,0.236902,0.297325,0.106535,-0.059601,0.293451,0.119506,-0.041368,0.293503,0.088130,0.077683,0.552933,0.396095,0.212408,0.696028,0.124982,-0.041921,0.691806,0.119718,0.093046,0.547003,-0.152127,0.362626,0.424485,-0.006188
380,1.055556,,,,,,,,0.092903,0.289920,-0.153980,-0.185208,0.420053,-0.013136,-0.189982,0.422578,0.242481,0.357378,0.423275,0.253769,0.084968,0.287001,0.391795,0.197890,0.296596,0.129385,0.236899,0.297324,0.106537,-0.059603,0.293453,0.119505,-0.041368,0.293505,0.088134,0.077675,0.552935,0.396099,0.212409,0.696025,0.124983,-0.041924,0.691807,0.119714,0.093051,0.546995,-0.152129,0.362627,0.424484,-0.006191
381,1.058333,,,,,,,,0.092908,0.289928,-0.153979,-0.185207,0.420049,-0.013140,-0.189982,0.422580,0.242476,0.357377,0.423272,0.253769,0.084972,0.287011,0.391796,0.197889,0.296596,0.129387,0.236904,0.297325,0.106541,-0.059605,0.293452,0.119505,-0.041365,0.293505,0.088129,0.077673,0.552932,0.396096,0.212408,0.696025,0.124988,-0.041925,0.691805,0.119712,0.093053,0.547000,-0.152124,0.362620,0.424482,-0.006183
382,1.061111,,,,,,,,0.092900,0.289934,-0.153977,-0.185210,0.420046,-0.013138,-0.189980,0.422583,0.242470,0.357383,0.423262,0.253766,0.084973,0.287016,0.391797,0.197890,0.296594,0.129387,0.236899,0.297325,0.106539,-0.059894,0.293411,0.119196,-0.041366,0.293505,0.088129,0.077670,0.552926,0.396101,0.212407,0.696025,0.124993,-0.041925,0.691806,0.119706,0.093045,0.546985,-0.152134,0.362624,0.424489,-0.006184
383,1.063889,,,,,,,,0.092903,0.289932,-0.153975,-0.185212,0.420046,-0.013134,-0.189981,0.422588,0.242456,0.357384,0.423258,0.253763,0.084972,0.287014,0.391795,0.197891,0.296597,0.129387,0.236900,0.297325,0.106535,-0.059606,0.293453,0.119503,-0.041368,0.293510,0.088126,0.077667,0.552926,0.396097,0.212408,0.696026,0.124997,-0.041922,0.691808,0.119702,0.093051,0.546989,-0.152128,0.362620,0.424495,-0.006176
384,1.066667,,,,,,,,0.092903,0.289928,-0.153972,-0.185215,0.420042,-0.013132,-0.189977,0.422589,0.242453,0.357385,0.423252,0.253763,0.084973,0.287007,0.391801,0.197891,0.296596,0.129389,0.236902,0.297326,0.106535,-0.059602,0.293452,0.119502,-0.041363,0.293506,0.088131,0.077667,0.552924,0.396100,0.212403,0.696025,0.124999,-0.041914,0.691805,0.119698,0.093052,0.546996,-0.152127,0.362619,0.424500,-0.006171
385,1.069444,,,,,,,,0.092897,0.289922,-0.153972,-0.185217,0.420044,-0.013131,-0.189977,0.422590,0.242447,0.357387,0.423253,0.253763,0.084974,0.287000,0.391799,0.197893,0.296597,0.129391,0.236903,0.297325,0.106537,-0.059603,0.293451,0.119504,-0.041367,0.293507,0.088131,0.077681,0.552928,0.396102,0.212403,0.696026,0.125004,-0.041910,0.691806,0.119699,0.093049,0.546998,-0.152128,0.362620,0.424508,-0.006169
386,1.072222,,,,,,,,0.092893,0.289922,-0.153972,-0.185212,0.420048,-0.013128,-0.189973,0.422588,0.242442,0.357390,0.423254,0.253772,0.084971,0.286998,0.391799,0.197891,0.296595,0.129390,0.236906,0.297347,0.106573,-0.059604,0.293449,0.119504,-0.041371,0.293509,0.088134,0.077673,0.552926,0.396098,0.212404,0.696026,0.125003,-0.041909,0.691805,0.119700,0.093039,0.546993,-0.152133,0.362619,0.424505,-0.006172
387,1.075000,,,,,,,,0.092892,0.289922,-0.153975,-0.185216,0.420047,-0.013135,-0.189974,0.422585,0.242448,0.357387,0.423261,0.253787,0.084971,0.287001,0.391798,0.197893,0.296593,0.129389,0.236905,0.297326,0.106537,-0.059601,0.293453,0.119504,-0.041368,0.293505,0.088130,0.077674,0.552927,0.396097,0.212405,0.696026,0.125002,-0.041907,0.691805,0.119701,0.093046,0.546990,-0.152130,0.362622,0.424499,-0.006178
388,1.077778,,,,,,,,0.092892,0.289929,-0.153981,-0.185215,0.420051,-0.013139,-0.189972,0.422582,0.242452,0.357387,0.423266,0.253794,0.084968,0.287012,0.391796,0.197890,0.296598,0.129389,0.236906,0.297325,0.106539,-0.059895,0.293412,0.119197,-0.041371,0.293507,0.088127,0.077677,0.552928,0.396097,0.212410,0.696026,0.124999,-0.041912,0.691806,0.119706,0.093051,0.546988,-0.152128,0.362618,0.424491,-0.006183
389,1.080556,,,,,,,,0.092891,0.289930,-0.153981,-0.185214,0.420051,-0.013139,-0.189972,0.422577,0.242453,0.357389,0.423274,0.253800,0.084968,0.287018,0.391795,0.197892,0.296597,0.129388,0.236901,0.297326,0.106538,-0.059602,0.293451,0.119505,-0.041368,0.293508,0.088129,0.077685,0.552931,0.396105,0.212416,0.696025,0.124992,-0.041916,0.691806,0.119705,0.093051,0.546990,-0.152129,0.362616,0.424479,-0.006183
390,1.083333,,,,,,,,0.092890,0.289929,-0.153980,-0.185216,0.420052,-0.013142,-0.189975,0.422573,0.242456,0.357390,0.423271,0.253796,0.084964,0.287021,0.391793,0.197891,0.296596,0.129388,0.236908,0.297328,0.106538,-0.059892,0.293411,0.119201,-0.041365,0.293506,0.088131,0.077675,0.552925,0.396099,0.212420,0.696024,0.124989,-0.041918,0.691807,0.119710,0.093050,0.546989,-0.152131,0.362622,0.424474,-0.006191
391,1.086111,,,,,,,,0.092897,0.289925,-0.153979,-0.185214,0.420054,-0.013135,-0.189978,0.422575,0.242454,0.357384,0.423270,0.253794,0.084964,0.287017,0.391796,0.197893,0.296595,0.129385,0.236904,0.297325,0.106537,-0.059601,0.293450,0.119506,-0.041372,0.293507,0.088130,0.077681,0.552926,0.396096,0.212420,0.696027,0.124987,-0.041915,0.691805,0.119713,0.093053,0.546998,-0.152129,0.362614,0.424474,-0.006187
392,1.088889,,,,,,,,0.092897,0.289920,-0.153976,-0.185214,0.420053,-0.013129,-0.189977,0.422575,0.242456,0.357388,0.423269,0.253779,0.084966,0.287010,0.391799,0.197892,0.296596,0.129385,0.236903,0.297324,0.106537,-0.059600,0.293450,0.119507,-0.041369,0.293506,0.088131,0.077679,0.552925,0.396096,0.212415,0.696025,0.124989,-0.041916,0.691805,0.119712,0.093048,0.546995,-0.152135,0.362615,0.424487,-0.006193
393,1.091667,,,,,,,,0.092898,0.289916,-0.153975,-0.185212,0.420054,-0.013121,-0.189979,0.422581,0.242461,0.357387,0.423263,0.253770,0.084972,0.286999,0.391801,0.197892,0.296596,0.129388,0.236900,0.297323,0.106539,-0.059602,0.293452,0.119506,-0.041371,0.293506,0.088132,0.077688,0.552929,0.396104,0.212411,0.696025,0.124991,-0.041916,0.691806,0.119712,0.093033,0.546991,-0.152141,0.362623,0.424490,-0.006201
394,1.094444,,,,,,,,0.092897,0.289910,-0.153972,-0.185212,0.420050,-0.013119,-0.189979,0.422586,0.242468,0.357385,0.423258,0.253764,0.084972,0.286994,0.391798,0.197892,0.296597,0.129388,0.236904,0.297325,0.106535,-0.059602,0.293450,0.119502,-0.041368,0.293507,0.088134,0.077682,0.552927,0.396098,0.212406,0.696027,0.124994,-0.041914,0.691805,0.119711,0.093032,0.546995,-0.152134,0.362622,0.424497,-0.006202
395,1.097222,,,,,,,,0.092895,0.289915,-0.153975,-0.185211,0.420045,-0.013122,-0.189978,0.422589,0.242480,0.357388,0.423257,0.253760,0.084976,0.286994,0.391796,0.197890,0.296596,0.129387,0.236900,0.297324,0.106536,-0.059601,0.293448,0.119507,-0.041368,0.293506,0.088131,0.077681,0.552930,0.396101,0.212408,0.696024,0.124995,-0.041918,0.691806,0.119707,0.093033,0.546987,-0.152135,0.362621,0.424496,-0.006204
396,1.100000,,,,,,,,0.092892,0.289917,-0.153974,-0.185211,0.420043,-0.013123,-0.189976,0.422590,0.242490,0.357386,0.423255,0.253759,0.084982,0.287000,0.391796,0.197895,0.296596,0.129388,0.236903,0.297324,0.106535,-0.059602,0.293449,0.119505,-0.041366,0.293509,0.088130,0.077679,0.552932,0.396098,0.212414,0.696025,0.124994,-0.041919,0.691807,0.119707,0.093045,0.546998,-0.152124,0.362622,0.424495,-0.006204
397,1.102778,,,,,,,,0.092887,0.289923,-0.153977,-0.185213,0.420041,-0.013131,-0.189974,0.422587,0.242491,0.357367,0.423238,0.253758,0.084988,0.287008,0.391800,0.197889,0.296596,0.129384,0.236902,0.297328,0.106536,-0.059601,0.293452,0.119504,-0.041370,0.293508,0.088134,0.077689,0.552940,0.396109,0.212412,0.696026,0.124993,-0.041927,0.691807,0.119706,0.093044,0.547000,-0.152124,0.362623,0.424491,-0.006205
398,1.105556,,,,,,,,0.092886,0.289927,-0.153977,-0.185217,0.420042,-0.013128,-0.189975,0.422580,0.242486,0.357390,0.423259,0.253753,0.084990,0.287009,0.391794,0.197892,0.296597,0.129384,0.236901,0.297325,0.106533,-0.059603,0.293450,0.119503,-0.041374,0.293506,0.088131,0.077684,0.552937,0.396099,0.212415,0.696026,0.124994,-0.041925,0.691807,0.119708,0.093045,0.547005,-0.152125,0.362619,0.424489,-0.006198
399,1.108333,,,,,,,,0.092883,0.289927,-0.153976,-0.185218,0.420045,-0.013126,-0.189975,0.422575,0.242478,0.357391,0.423266,0.253748,0.084988,0.287009,0.391798,0.197892,0.296597,0.129385,0.236900,0.297325,0.106533,-0.059599,0.293452,0.119505,-0.041364,0.293505,0.088128,0.077690,0.552936,0.396095,0.212413,0.696026,0.124985,-0.041924,0.691808,0.119710,0.093031,0.546999,-0.152136,0.362618,0.424488,-0.006195
400,1.111111,,,,,,,,0.092882,0.289925,-0.153975,-0.185224,0.420050,-0.013123,-0.189972,0.422574,0.242472,0.357393,0.423267,0.253747,0.084985,0.287007,0.391800,0.197894,0.296597,0.129384,0.236905,0.297325,0.106532,-0.059601,0.293451,0.119505,-0.041371,0.293507,0.088128,0.077692,0.552937,0.396094,0.212412,0.696025,0.124985,-0.041920,0.691806,0.119713,0.093023,0.546992,-0.152141,0.362611,0.424490,-0.006178
401,1.113889,,,,,,,,0.092885,0.289922,-0.153974,-0.185223,0.420053,-0.013124,-0.189968,0.422573,0.242470,0.357393,0.423269,0.253751,0.084985,0.286999,0.391799,0.197893,0.296595,0.129382,0.236903,0.297324,0.106533,-0.059598,0.293449,0.119502,-0.041367,0.293506,0.088133,0.077708,0.552932,0.396099,0.212406,0.696027,0.124982,-0.041917,0.691806,0.119718,0.093024,0.546993,-0.152141,0.362611,0.424497,-0.006180
402,1.116667,,,,,,,,0.092889,0.289926,-0.153974,-0.185224,0.420052,-0.013126,-0.189964,0.422572,0.242468,0.357397,0.423275,0.253758,0.084982,0.287002,0.391799,0.197892,0.296596,0.129385,0.236908,0.297348,0.106569,-0.059602,0.293450,0.119503,-0.041370,0.293502,0.088129,0.077704,0.552921,0.396094,0.212403,0.696024,0.124978,-0.041914,0.691805,0.119716,0.093017,0.546982,-0.152140,0.362609,0.424497,-0.006182
403,1.119444,,,,,,,,0.092885,0.289928,-0.153977,-0.185230,0.420054,-0.013125,-0.189967,0.422578,0.242473,0.357398,0.423276,0.253770,0.084984,0.287007,0.391799,0.197894,0.296597,0.129384,0.236904,0.297325,0.106534,-0.059601,0.293449,0.119507,-0.041372,0.293503,0.088133,0.077705,0.552918,0.396096,0.212402,0.696023,0.124985,-0.041911,0.691805,0.119714,0.093016,0.546982,-0.152139,0.362604,0.424491,-0.006186
404,1.122222,,,,,,,,0.092882,0.289931,-0.153976,-0.185229,0.420052,-0.013129,-0.189964,0.422582,0.242475,0.357402,0.423272,0.253773,0.084987,0.287013,0.391797,0.197890,0.296593,0.129382,0.236903,0.297326,0.106537,-0.059894,0.293409,0.119200,-0.041366,0.293501,0.088131,0.077713,0.552922,0.396110,0.212405,0.696025,0.124986,-0.041914,0.691805,0.119712,0.093017,0.546975,-0.152135,0.362609,0.424486,-0.006202
405,1.125000,,,,,,,,0.092875,0.289932,-0.153977,-0.185229,0.420052,-0.013129,-0.189965,0.422582,0.242473,0.357401,0.423266,0.253774,0.084993,0.287016,0.391797,0.197893,0.296596,0.129383,0.236903,0.297324,0.106532,-0.059603,0.293451,0.119501,-0.041362,0.293503,0.088131,0.077694,0.552921,0.396102,0.212415,0.696027,0.124990,-0.041917,0.691807,0.119712,0.093021,0.546978,-0.152135,0.362611,0.424484,-0.006204
406,1.127778,,,,,,,,0.092877,0.289932,-0.153978,-0.185223,0.420051,-0.013125,-0.189964,0.422584,0.242469,0.357380,0.423243,0.253776,0.084996,0.287018,0.391800,0.197892,0.296595,0.129384,0.236902,0.297326,0.106529,-0.059894,0.293412,0.119198,-0.041371,0.293505,0.088131,0.077693,0.552930,0.396101,0.212416,0.696024,0.124994,-0.041916,0.691807,0.119708,0.093024,0.546986,-0.152133,0.362614,0.424479,-0.006206
407,1.130556,,,,,,,,0.092870,0.289924,-0.153974,-0.185222,0.420048,-0.013115,-0.189965,0.422584,0.242465,0.357403,0.423255,0.253763,0.084991,0.287014,0.391799,0.197889,0.296594,0.129385,0.236906,0.297327,0.106534,-0.059605,0.293450,0.119501,-0.041374,0.293507,0.088134,0.077685,0.552935,0.396098,0.212417,0.696026,0.124995,-0.041916,0.691807,0.119706,0.093025,0.546994,-0.152135,0.362614,0.424484,-0.006204
408,1.133333,,,,,,,,0.092869,0.289921,-0.153973,-0.185221,0.420050,-0.013110,-0.189966,0.422585,0.242462,0.357400,0.423251,0.253761,0.084992,0.287006,0.391802,0.197890,0.296594,0.129382,0.236904,0.297325,0.106534,-0.059601,0.293450,0.119500,-0.041364,0.293504,0.088129,0.077693,0.552941,0.396104,0.212419,0.696026,0.124994,-0.041914,0.691806,0.119706,0.093035,0.547004,-0.152130,0.362618,0.424489,-0.006209
409,1.136111,,,,,,,,0.092876,0.289916,-0.153971,-0.185220,0.420050,-0.013107,-0.189971,0.422583,0.242463,0.357375,0.423234,0.253764,0.084987,0.287003,0.391802,0.197893,0.296595,0.129386,0.236900,0.297326,0.106533,-0.059604,0.293449,0.119504,-0.041366,0.293510,0.088132,0.077685,0.552932,0.396095,0.212413,0.696027,0.124993,-0.041910,0.691807,0.119707,0.093039,0.547005,-0.152129,0.362618,0.424499,-0.006205
410,1.138889,,,,,,,,0.092883,0.289914,-0.153975,-0.185214,0.420047,-0.013111,-0.189972,0.422586,0.242471,0.357392,0.423254,0.253761,0.084983,0.287001,0.391799,0.197893,0.296594,0.129386,0.236902,0.297326,0.106536,-0.059601,0.293452,0.119503,-0.041366,0.293506,0.088133,0.077690,0.552926,0.396095,0.212410,0.696028,0.124987,-0.041910,0.691806,0.119710,0.093034,0.546996,-0.152134,0.362618,0.424500,-0.006206
411,1.141667,,,,,,,,0.092885,0.289918,-0.153973,-0.185216,0.420046,-0.013116,-0.189975,0.422586,0.242478,0.357389,0.423260,0.253767,0.084974,0.287000,0.391794,0.197893,0.296595,0.129382,0.236903,0.297325,0.106533,-0.059893,0.293413,0.119202,-0.041366,0.293506,0.088132,0.077701,0.552927,0.396105,0.212410,0.696026,0.124987,-0.041912,0.691805,0.119712,0.093028,0.546991,-0.152135,0.362621,0.424499,-0.006208
